time_s,speed_target_rad_s,load_torque_Nm,hall_invalid,effective_duty,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,duty_cmd,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_speed_feedback_rad_s,hall_timeout,hall_enable,hall_fault,hall_edge_count,gate_ah,gate_al,gate_bh,gate_bl,gate_ch,gate_cl,gate_all_off
0.00061,60.0,0.0,0.0,0.50928,1.1153644539031027,-1.1153644539031027,0.0,0.37837221904664103,-12.018765169279376,11.998218900910684,30.079717071952647,0.45968937606747157,1.0,-1.0,0.0,48.0,-41.81841537602706,-6.181584623972947,0.018317403305804354,0.50928,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00062,60.0,0.0,0.0,0.5097599999999999,1.1764735119808547,-1.1764735119808547,0.0,0.38462811230185434,-12.019874850220086,11.998995561676482,30.082079113669472,0.4851250177739111,1.0,-1.0,0.0,48.0,-41.8166189306356,-6.183381069364398,0.018618212180750618,0.5097599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00063,60.0,0.0,0.0,0.5102399999999999,1.2374861334590035,-1.2374861334590035,0.0,0.39088772484194595,-12.02103523649901,11.999823053396595,30.084568299168623,0.5105468824242794,1.0,-1.0,0.0,48.0,-41.81489680922513,-6.185103190774871,0.01891904531189037,0.5102399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00064,60.0,0.0,0.0,0.51072,1.2984023541696241,-1.2984023541696241,0.0,0.3971511708044929,-12.022246301249103,12.000701348487508,30.087184559466394,0.5359549306852345,1.0,-1.0,0.0,48.0,-41.81324891370982,-6.186751086290187,0.019219903970316674,0.51072,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00065,60.0,0.0,0.0,0.5111999999999999,1.359222209742422,-1.359222209742422,0.0,0.40341856430189527,-12.023508017522204,12.00163041930111,30.089927825382937,0.5613491234301036,1.0,-1.0,0.0,48.0,-41.811675145911266,-6.1883248540887354,0.01952078942643178,0.5111999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00066,60.0,0.0,0.0,0.5116799999999999,1.3449945932371192,-1.3449945932371192,0.0,0.4096890797039592,-12.024792900059024,12.002582830833896,30.09272931203727,0.5557591954876548,0.0,-1.0,0.0,0.0,-17.810134741011428,17.810134741011428,0.019821702746665927,0.5116799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00067,60.0,0.0,0.0,0.51216,1.3212749383190974,-1.3212749383190974,0.0,0.41596131420248755,-12.026059105575705,12.003516821251722,30.095484308623103,0.5462390833829215,0.0,-1.0,0.0,0.0,-17.808565716938332,17.808565716938332,0.020122643854436364,0.51216,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00068,60.0,0.0,0.0,0.5126399999999999,1.297574419510817,-1.297574419510817,0.0,0.4222352232407217,-12.02730618506881,12.004431949302782,30.09819169932603,0.5367168442356904,0.0,-1.0,0.0,0.0,-17.806967430216822,17.806967430216822,0.02042361227415211,0.5126399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00069,60.0,0.0,0.0,0.5131199999999999,1.2738930414225806,-1.2738930414225806,0.0,0.42851077704242496,-12.028534131166259,12.005328214560816,30.100851473539525,0.5271924895282579,0.0,-1.0,0.0,0.0,-17.805339891622733,17.805339891622733,0.02072460752970125,0.5131199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0007,60.0,0.0,0.0,0.5136,1.2502308087237528,-1.2502308087237528,0.0,0.4347879458034214,-12.029742936525297,12.00620561662591,30.103463620714578,0.5176660307836735,0.0,-1.0,0.0,0.0,-17.80368311198685,17.80368311198685,0.021025629144866102,0.5136,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00071,60.0,0.0,0.0,0.5140799999999999,1.294156417464788,-1.294156417464788,0.0,0.44106752300365365,-12.030954966881549,12.007086483623981,30.106084116142746,0.5361291053922055,1.0,-1.0,0.0,48.0,-41.802030205562936,-6.197969794437064,0.02132667679262257,0.5140799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00072,60.0,0.0,0.0,0.5145599999999999,1.3548894694152283,-1.3548894694152283,0.0,0.44735125475396537,-12.032216348615762,12.008016852888831,30.10882838799819,0.5615773058576078,1.0,-1.0,0.0,48.0,-41.800449399819726,-6.1995506001802685,0.021627751249109105,0.5145599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00073,60.0,0.0,0.0,0.5150399999999999,1.4155262816961045,-1.4155262816961045,0.0,0.4536393059055777,-12.033528452944298,12.008998092257118,30.111699865859702,0.5870115013546939,1.0,-1.0,0.0,48.0,-41.79894266577648,-6.2010573342235205,0.02192885378440258,0.5150399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00074,60.0,0.0,0.0,0.51552,1.4760668887846684,-1.4760668887846684,0.0,0.4599317907933801,-12.034891252554658,12.010030173788554,30.11469847960565,0.6124316532008404,1.0,-1.0,0.0,48.0,-41.79750990466919,-6.202490095330807,0.022229985670212605,0.51552,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00075,60.0,0.0,0.0,0.5159999999999999,1.5365113249580837,-1.5365113249580837,0.0,0.46622882373289354,-12.036304720053696,12.011113069480732,30.117824158921483,0.6378377229155168,1.0,-1.0,0.0,48.0,-41.79615101764113,-6.203848982358869,0.022531148177546614,0.5159999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00076,60.0,0.0,0.0,0.5164799999999999,1.5259795774484872,-1.5259795774484872,0.0,0.47252954644050765,-12.037744142623062,12.01222211844968,30.12101506551461,0.6337907974309497,0.0,-1.0,0.0,0.0,-17.794829416540956,17.794829416540956,0.0228323424039129,0.5164799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00077,60.0,0.0,0.0,0.51696,1.501879322292711,-1.501879322292711,0.0,0.4788322380700477,-12.039164996782935,12.013312895614277,30.12415979616013,0.6241010979479499,0.0,-1.0,0.0,0.0,-17.79347927497072,17.79347927497072,0.02313356831859502,0.51696,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00078,60.0,0.0,0.0,0.5174399999999999,1.477798397310321,-1.477798397310321,0.0,0.48513683310874045,-12.040566369043017,12.014384496383578,30.127256072875085,0.6144092270650038,0.0,-1.0,0.0,0.0,-17.792099264350714,17.792099264350714,0.023434825438322992,0.5174399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00079,60.0,0.0,0.0,0.5179199999999999,1.4537368070707948,-1.4537368070707948,0.0,0.4914433010826822,-12.04194825196556,12.015436920320836,30.130303884830408,0.604715195961555,0.0,-1.0,0.0,0.0,-17.79068939576227,17.79068939576227,0.023736113278503314,0.5179199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0008,60.0,0.0,0.0,0.5184,1.4296945562040726,-1.4296945562040726,0.0,0.49775161148681407,-12.043310638141827,12.016470167014694,30.13330322125303,0.5950190158596523,0.0,-1.0,0.0,0.0,-17.7892496803422,17.7892496803422,0.024037431354434483,0.5184,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00081,60.0,0.0,0.0,0.5188799999999999,1.4732403406103316,-1.4732403406103316,0.0,0.5040626781417292,-12.04467601135691,12.017506676348017,30.136310345107933,0.6134562542473979,1.0,-1.0,0.0,48.0,-41.78781334295561,-6.212186657044391,0.024338779331374114,0.5188799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00082,60.0,0.0,0.0,0.5193599999999999,1.533593761080921,-1.533593761080921,0.0,0.510378496605759,-12.04609074133563,12.018592715986994,30.139441277651223,0.6389143948328723,1.0,-1.0,0.0,48.0,-41.78644883835192,-6.21355116164807,0.02464015798341232,0.5193599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00083,60.0,0.0,0.0,0.51984,1.5938511333889478,-1.5938511333889478,0.0,0.5166992395105771,-12.047556206236639,12.019729660413338,30.142699465342062,0.6643583069067105,1.0,-1.0,0.0,48.0,-41.78515814377637,-6.214841856223629,0.024941568581110983,0.51984,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00084,60.0,0.0,0.0,0.5203199999999999,1.654012490664222,-1.654012490664222,0.0,0.5230250214182275,-12.049072378305402,12.02091748134647,30.14608483694267,0.6897879524145524,1.0,-1.0,0.0,48.0,-41.783941159790054,-6.216058840209943,0.02524301239666555,0.5203199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00085,60.0,0.0,0.0,0.5207999999999999,1.7140778658386793,-1.7140778658386793,0.0,0.5293559568772458,-12.050639229707196,12.02215615044617,30.149597321025492,0.7152032934995127,1.0,-1.0,0.0,48.0,-41.78279778686115,-6.217202213138856,0.02554449070155813,0.5207999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00086,60.0,0.0,0.0,0.52128,1.707238608799353,-1.707238608799353,0.0,0.535691177525845,-12.05223468680421,12.023423646446917,30.153181690532488,0.7127139437837787,0.0,-1.0,0.0,0.0,-17.781695401086097,17.781695401086097,0.025846004621126416,0.52128,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00087,60.0,0.0,0.0,0.5217599999999999,1.6827541007814286,-1.6827541007814286,0.0,0.542028629667743,-12.05381184731161,12.024673183033293,30.156720605558483,0.7028516957350769,0.0,-1.0,0.0,0.0,-17.780564791855223,17.780564791855223,0.026147554173699572,0.5217599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00088,60.0,0.0,0.0,0.5222399999999999,1.6582891115041594,-1.6582891115041594,0.0,0.5483682145916513,-12.055369164390378,12.025903224064141,30.160210203790072,0.6929872278276561,0.0,-1.0,0.0,0.0,-17.779403698963502,17.779403698963502,0.02644913886884826,0.5222399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00089,60.0,0.0,0.0,0.52272,1.6338436455127776,-1.6338436455127776,0.0,0.554709901113916,-12.056906630528214,12.027113769085517,30.1636504741551,0.683120550926771,0.0,-1.0,0.0,0.0,-17.778212133792668,17.778212133792668,0.02675075821334914,0.52272,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0009,60.0,0.0,0.0,0.5231999999999999,1.6094177074143945,-1.6094177074143945,0.0,0.5610536580163481,-12.058424238241537,12.028304817667903,30.167041405635864,0.6732516759421969,0.0,-1.0,0.0,0.0,-17.7769901077805,17.7769901077805,0.027052411713868407,0.5231999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00091,60.0,0.0,0.0,0.5236799999999999,1.6525799929747242,-1.6525799929747242,0.0,0.5674005209242992,-12.059944589585864,12.029498921676936,30.170439549421374,0.6916603869769115,1.0,-1.0,0.0,48.0,-41.77577095600772,-6.224229043992281,0.02735409902779824,0.5236799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00092,60.0,0.0,0.0,0.52416,1.712550102016808,-1.712550102016808,0.0,0.5737527378995141,-12.061514298101851,12.030742579596602,30.173961521029888,0.7171258515867289,1.0,-1.0,0.0,48.0,-41.774623359697785,-6.22537664030223,0.027655820927044394,0.52416,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00093,60.0,0.0,0.0,0.52464,1.7724243489730114,-1.7724243489730114,0.0,0.5801104894764387,-12.06313474890799,12.032037172584452,30.177610783857507,0.7425768683628423,1.0,-1.0,0.0,48.0,-41.773549302300225,-6.226450697699773,0.027957578682522927,0.52464,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00094,60.0,0.0,0.0,0.5251199999999999,1.8322027656328048,-1.8322027656328048,0.0,0.5864738904746404,-12.06480591381102,12.033382672036023,30.181387265571363,0.768013399856152,1.0,-1.0,0.0,48.0,-41.772548683704215,-6.2274513162957845,0.02825937356678452,0.5251199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00095,60.0,0.0,0.0,0.5256,1.8918853835899287,-1.8918853835899287,0.0,0.5928430557060738,-12.066527764537879,12.03477904928963,30.185290893651825,0.7934354088103636,1.0,-1.0,0.0,48.0,-41.77162140370554,-6.228378596294462,0.028561206851655595,0.5256,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00096,60.0,0.0,0.0,0.52608,1.8887351838785298,-1.8887351838785298,0.0,0.5992171271564102,-12.068280730838577,12.036206785794604,30.189272710740166,0.7925182274294825,0.0,-1.0,0.0,0.0,-17.770738587635687,17.770738587635687,0.02886307968720111,0.52608,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00097,60.0,0.0,0.0,0.5265599999999999,1.8638627157464698,-1.8638627157464698,0.0,0.6055937082667922,-12.070015838084695,12.037617040790256,30.19321020832671,0.782480427546226,0.0,-1.0,0.0,0.0,-17.769828105699204,17.769828105699204,0.029164992143620613,0.5265599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00098,60.0,0.0,0.0,0.52704,1.8390099494165388,-1.8390099494165388,0.0,0.6119726521079791,-12.071730734611258,12.039007475896339,30.19709751122797,0.7724403550689595,0.0,-1.0,0.0,0.0,-17.768886517147976,17.768886517147976,0.02946694372405202,0.52704,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00099,60.0,0.0,0.0,0.52752,1.814176889426384,-1.814176889426384,0.0,0.6183539267736916,-12.073425412822353,12.040378090634709,30.200934608107307,0.762398020537199,0.0,-1.0,0.0,0.0,-17.76791383365904,17.76791383365904,0.02976893392649176,0.52752,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.001,60.0,0.0,0.0,0.5279999999999999,1.7893635403769663,-1.7893635403769663,0.0,0.6247375003195614,-12.07509986515038,12.041728884550576,30.204721487680896,0.7523534345369581,0.0,-1.0,0.0,0.0,-17.766910066965984,17.766910066965984,0.030070962248823142,0.5279999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00101,60.0,0.0,0.0,0.52848,1.8321385979153946,-1.8321385979153946,0.0,0.631124531681568,-12.076776812166871,12.043082521751632,30.20851498998295,0.7707309200166272,1.0,-1.0,0.0,48.0,-41.76590866199429,-6.23409133800571,0.03037302834042381,0.52848,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00102,60.0,0.0,0.0,0.52896,1.891721660906113,-1.891721660906113,0.0,0.637517524568477,-12.078503111751177,12.044485732094728,30.212432326120556,0.7962010942580683,1.0,-1.0,0.0,48.0,-41.764978525686075,-6.235021474313919,0.030675132970878597,0.52896,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00103,60.0,0.0,0.0,0.5294399999999999,1.9512090424476407,-1.9512090424476407,0.0,0.6439166675429477,-12.08028015600062,12.045939903446042,30.216476976487044,0.8216566054110588,1.0,-1.0,0.0,48.0,-41.76412164767488,-6.2358783523251216,0.030977277411327005,0.5294399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00104,60.0,0.0,0.0,0.52992,2.0106007729959203,-2.0106007729959203,0.0,0.6503220757128932,-12.082107916286345,12.047445006893486,30.220648867674733,0.8470974166081774,1.0,-1.0,0.0,48.0,-41.76333792718021,-6.236662072819787,0.03127946293454443,0.52992,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00105,60.0,0.0,0.0,0.5304,2.069896882813241,-2.069896882813241,0.0,0.6567338641845442,-12.083986363900083,12.049001013470145,30.224947926092064,0.8725234911700886,1.0,-1.0,0.0,48.0,-41.762627263327914,-6.237372736672086,0.03158169081257129,0.5304,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00106,60.0,0.0,0.0,0.5308799999999999,2.070432252582924,-2.070432252582924,0.0,0.6631512035202649,-12.085898293655374,12.050590768038715,30.22933111636943,0.8731930973634703,0.0,-1.0,0.0,0.0,-17.76196431310627,17.76196431310627,0.03188396221724822,0.5308799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00107,60.0,0.0,0.0,0.5313599999999999,2.0451680623670834,-2.0451680623670834,0.0,0.6695713491987331,-12.087792970124319,12.0521636869678,30.233671541833203,0.8629766990013042,0.0,-1.0,0.0,0.0,-17.76127449743059,17.76127449743059,0.032186277273107564,0.5313599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00108,60.0,0.0,0.0,0.53184,2.019923751497164,-2.019923751497164,0.0,0.6759940882055292,-12.089667062709522,12.053716456456124,30.237960879476464,0.852757970852444,0.0,-1.0,0.0,0.0,-17.76055294370812,17.76055294370812,0.03248863547779215,0.53184,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00109,60.0,0.0,0.0,0.5323199999999999,1.9946993245199744,-1.9946993245199744,0.0,0.682419387897999,-12.091520563722,12.05524907599389,30.242199117675753,0.8425369231188831,0.0,-1.0,0.0,0.0,-17.75979966390589,17.75979966390589,0.03279103632036561,0.5323199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0011,60.0,0.0,0.0,0.5327999999999999,1.9694947860470868,-1.9694947860470868,0.0,0.6888472155916703,-12.093353465500826,12.056761545093583,30.246386244858762,0.8323135660511614,0.0,-1.0,0.0,0.0,-17.75901467004816,17.75901467004816,0.03309347928977561,0.5327999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00111,60.0,0.0,0.0,0.53328,2.01187883162292,-2.01187883162292,0.0,0.6952788550822092,-12.095188607404017,12.058276640398205,30.250579390597256,0.8506571197223507,1.0,-1.0,0.0,48.0,-41.758231516559114,-6.2417684834408895,0.03339596402723414,0.53328,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00112,60.0,0.0,0.0,0.5337599999999999,2.071071059162852,-2.071071059162852,0.0,0.70171706895973,-12.097073092224198,12.059841323763012,30.254896363061665,0.8761293900014493,1.0,-1.0,0.0,48.0,-41.757519335395244,-6.242480664604754,0.033698491299867975,0.5337599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00113,60.0,0.0,0.0,0.5342399999999999,2.130167780438159,-2.130167780438159,0.0,0.7081620539436905,-12.099008319057944,12.06145698979762,30.25934065970654,0.9015867858442234,1.0,-1.0,0.0,48.0,-41.75688012235475,-6.243119877645254,0.03400106237890933,0.5342399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00114,60.0,0.0,0.0,0.53472,2.189169024577779,-2.189169024577779,0.0,0.7146139254615642,-12.100994258843764,12.063123609298435,30.263912206068856,0.9270292709407442,1.0,-1.0,0.0,48.0,-41.75631377598953,-6.243686224010469,0.03430367853722785,0.53472,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00115,60.0,0.0,0.0,0.5351999999999999,2.248074820519,-2.248074820519,0.0,0.7210727989450965,-12.10303088244116,12.064841153009423,30.26861092750449,0.9524568091643948,1.0,-1.0,0.0,48.0,-41.75582019475746,-6.244179805242547,0.03460634104694764,0.5351999999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00116,60.0,0.0,0.0,0.5356799999999999,2.2522922171050883,-2.2522922171050883,0.0,0.7275378895170913,-12.105103208870531,12.066594687509598,30.273399356749337,0.9547278563006025,0.0,-1.0,0.0,0.0,-17.755377347186318,17.755377347186318,0.034909051098887874,0.5356799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00117,60.0,0.0,0.0,0.53616,2.2266324880035553,-2.2266324880035553,0.0,0.7340061046250053,-12.107159058547095,12.068332202671085,30.27814700180885,0.9443297680809305,0.0,-1.0,0.0,0.0,-17.75490867963213,17.75490867963213,0.03521180887400603,0.53616,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00118,60.0,0.0,0.0,0.5366399999999999,2.200992810259641,-2.200992810259641,0.0,0.7404771443799519,-12.109193945189295,12.070049233578585,30.28284265044411,0.9339292882376851,0.0,-1.0,0.0,0.0,-17.754407633983256,17.754407633983256,0.03551461386560263,0.5366399999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00119,60.0,0.0,0.0,0.5371199999999999,2.1753731884461533,-2.1753731884461533,0.0,0.7469509753882051,-12.11120786100552,12.07174577968281,30.28748629072161,0.9235264266233192,0.0,-1.0,0.0,0.0,-17.75387422249147,17.75387422249147,0.03581746555365372,0.5371199999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0012,60.0,0.0,0.0,0.5376,2.149773627202134,-2.149773627202134,0.0,0.7534275642103023,-12.11320079823181,12.073421840455621,30.29207791075723,0.9131211931409425,0.0,-1.0,0.0,0.0,-17.753308457466375,17.753308457466375,0.03612036341801625,0.5376,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.00121,60.0,0.0,0.0,0.5380799999999999,2.191762821985294,-2.191762821985294,0.0,0.7599083210952924,-12.115195715308415,12.075100305402936,30.296674930424462,0.9314280996507719,1.0,-1.0,0.0,48.0,-41.752744002509495,-6.2472559974905,0.03642330709158342,0.5380799999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.00122,60.0,0.0,0.0,0.5385599999999999,2.2505603697712835,-2.2505603697712835,0.0,0.7663962708427622,-12.117239960568137,12.076828369075487,30.301395756580803,0.9568998522012191,1.0,-1.0,0.0,48.0,-41.75225021393817,-6.247749786061824,0.036726297338886146,0.5385599999999999,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
